Date, Open, High, Low, Close, Volume, Mva10, Mva200, Rsi2, Rsi14, PercentB, Bandwidth,Action
10/5/2017 14:00,3701.87,3701.87,3670.61,3700.87,7516.81,3617.48,3441.96,98.75,58.78,80.8,5.31,
10/5/2017 16:00,3700.87,3701.98,3684.59,3701.95,5961.04,3627.68,3443.41,51.67,67.64,77.18,5.37,
10/5/2017 18:00,3701.95,3736,3690.81,3736,2509.14,3639.12,3444.98,100,70.04,82.17,5.78,
10/5/2017 20:00,3736,3738.14,3709.39,3725,3330.71,3649.43,3446.92,75.58,67.16,79.4,5.95,
10/5/2017 22:00,3725,3726,3699.16,3703,7460.65,3661.34,3448.64,0,69.46,55.53,5.95,
10/6/2017 0:00,3703,3703,3692.51,3702.97,1851.08,3675.04,3450.28,0,68.21,52.08,6.15,
10/6/2017 2:00,3702.97,3702.97,3692.29,3702.94,876.18,3688.68,3451.66,0,65.57,33.15,6.34,
10/6/2017 4:00,3702.94,3721,3692,3721,10996.48,3701.76,3453.43,99.83,67.77,36.27,6.51,
10/6/2017 6:00,3721,3780,3660,3744.98,24101.07,3714.06,3455.37,100,80.39,35.8,6.84,
10/6/2017 8:00,3766.99,3766.99,3715.22,3741.41,4504.48,3718.01,3457.18,87.04,84.98,21.54,7.07,
10/6/2017 10:00,3741.41,3749.41,3736.01,3749.05,2572.74,3722.83,3459.38,68.15,85.4,23.03,7.09,
10/6/2017 12:00,3749.05,3749.11,3650,3700,23963.63,3722.64,3461.28,13.48,69.39,28.81,6.88,
10/6/2017 14:00,3700,3749.43,3700,3749.43,4530.13,3723.98,3463.45,50.19,71.18,26.66,6.95,
10/6/2017 16:00,3749.43,3749.43,3690,3713.63,3796.64,3722.84,3465.51,58,52.29,9.25,6.8,
10/6/2017 18:00,3713.63,3713.92,3667.66,3702.9,8771.28,3722.83,3467.58,0,50.38,-4.37,6.28,
10/6/2017 20:00,3702.9,3713.94,3700.06,3705.68,4420.03,3723.1,3469.66,20.58,50.7,-16.53,5.39,
10/6/2017 22:00,3705.66,3718,3690.59,3706.49,4208.55,3723.46,3471.58,100,43.72,-24.59,4.19,
10/7/2017 0:00,3706.49,3720,3703,3703,1336.21,3721.66,3473.43,18.84,45.16,-30.9,2.99,
10/7/2017 2:00,3703,3719.94,3696.02,3719.94,1690.89,3719.15,3475.33,82.92,53.81,29.53,1.94,
10/7/2017 4:00,3719.94,3727,3704.15,3727,766.35,3717.71,3477.22,100,55.24,26.1,1.91,
10/7/2017 6:00,3727,3737,3699.52,3713.85,1748.98,3714.19,3478.84,34.93,52.25,26.14,1.87,
10/7/2017 8:00,3713.85,3724.77,3697.52,3700,3512.74,3714.19,3480.42,0,45.59,75.18,1.88,
10/7/2017 10:00,3700,3710,3682,3682,2728.85,3707.45,3481.96,0,36.44,62.4,2.02,
10/7/2017 12:00,3682,3705,3682,3700.07,3125.57,3706.09,3483.58,50.1,41.62,34.83,2.04,
10/7/2017 14:00,3700.07,3705,3700,3700,1148.06,3705.8,3485.44,99.61,39.75,35.08,2.05,
10/7/2017 16:00,3700,3710,3700,3710,6009.25,3706.24,3487.46,99.3,52.5,34.45,2.03,
10/7/2017 18:00,3710,3715,3701.01,3712,2011.76,3706.79,3489.17,100,37.75,57.87,2.01,
10/7/2017 20:00,3712,3720,3702.12,3704.13,2777.73,3706.9,3491.1,20.26,46.19,90.9,2.02,
10/7/2017 22:00,3704.13,3777,3704.13,3762.73,9087.39,3711.18,3493.25,88.16,67.32,81.82,2.22,
10/8/2017 0:00,3762.73,3770.9,3747,3770.9,1822.63,3715.57,3495.52,100,68.31,84.54,2.52,
10/8/2017 2:00,3770.9,3772.96,3747.37,3753.5,786.61,3719.53,3497.65,31.95,62.07,32.29,2.56,
10/8/2017 4:00,3762,3762,3746.02,3761.95,1689.84,3725.73,3499.97,32.69,64.76,78.93,2.74,
10/8/2017 6:00,3761.95,3779.95,3750.72,3779.95,1691.49,3735.52,3502.87,100,64.95,43.01,3.02,
10/8/2017 8:00,3779.95,3779.95,3753.82,3753.82,2495.73,3740.9,3505.87,40.79,56.1,32.2,3.11,
10/8/2017 10:00,3753.82,3785,3753.82,3785,3899.17,3749.4,3508.97,54.41,64.96,32.64,3.39,
10/8/2017 12:00,3785,3828.93,3785,3813.84,4909.25,3759.78,3512.21,100,72.52,31.83,3.91,
10/8/2017 14:00,3813.84,3887.89,3813.84,3887.89,7042.34,3777.37,3515.91,100,83.33,30.34,5.31,
10/8/2017 16:00,3887.89,3887.89,3845,3872.5,6274.44,3794.21,3519.51,82.79,78.16,36.49,6.04,
10/8/2017 18:00,3872.5,3880,3840,3880,4062,3805.94,3523.08,32.77,78.7,37.49,6.71,
10/8/2017 20:00,3880,3900,3868,3899,7180.19,3818.74,3526.67,100,79.3,30.93,7.42,
10/8/2017 22:00,3884.33,3920.83,3876.52,3900.94,4366.12,3833.49,3530.37,100,79.29,24.4,7.91,
10/9/2017 0:00,3900.94,3900.94,3875.08,3881.24,1174.85,3845.42,3534.04,8.96,76.49,15.9,8.02,
10/9/2017 2:00,3881.24,3918.71,3881.24,3918.17,3485.06,3859.24,3538.17,65.21,74.86,18.54,8.15,
10/9/2017 4:00,3918.17,3919.32,3875,3885.88,6354.97,3872.45,3541.95,53.35,67.07,14.99,8,
10/9/2017 6:00,3885.88,3890,3844.92,3859.57,5267.27,3879.9,3545.89,0,65.34,14.01,7.62,
10/9/2017 8:00,3855.05,3890.87,3827.6,3863,5052.25,3884.82,3549.88,11.53,64.83,10.07,7.23,
10/9/2017 10:00,3863,3913.52,3859.11,3890.09,6078.48,3885.04,3553.75,100,65.74,1.48,6.84,
10/9/2017 12:00,3890.09,3911.5,3881.06,3911.37,6799.76,3888.93,3557.8,100,72.84,17.43,6.3,
10/9/2017 14:00,3911.37,3940,3904.12,3938.5,8286.84,3894.78,3561.81,100,72.52,17.56,6.36,
10/9/2017 16:00,3922.7,4000,3922.7,4000,16052.58,3904.88,3566.22,100,74.92,9.44,6.91,
10/9/2017 18:00,4000,4130,4000,4098.51,33222.71,3924.63,3570.96,100,76.46,13.62,8.3,
10/9/2017 20:00,4044.56,4100,4021.1,4095,8918.01,3946.01,3575.51,96.56,78.81,17.47,9.14,
10/9/2017 22:00,4095,4095,4015,4040,4402.64,3958.19,3579.9,0,68.45,7.05,9.23,
10/10/2017 0:00,4040,4100,4040,4065.49,4424.4,3976.15,3584.23,31.67,68.91,10.83,9.06,
10/10/2017 2:00,4065.49,4085.48,4048.14,4075.41,1285.92,3997.74,3588.33,100,69.47,14.76,9,
10/10/2017 4:00,4075.41,4090.5,4052.13,4088.94,4747.56,4020.33,3592.56,100,73.5,31.95,9.07,
10/10/2017 6:00,4088.94,4090.5,4012,4047.05,17976.44,4036.03,3596.79,24.41,64.42,25.71,9.15,
10/10/2017 8:00,4070.92,4070.92,3987.5,4020,10929.4,4046.89,3600.78,0,65.18,25.32,8.98,
10/10/2017 10:00,4020,4070,4010,4042.17,7029.48,4057.26,3604.88,45.04,70.87,28.12,8.85,
10/10/2017 12:00,4042.17,4063.96,4042.17,4050,7346.55,4062.26,3609.07,100,71.16,26.4,8.79,
10/10/2017 14:00,4050,4087.62,4050,4060.41,1798.83,4058.45,3613.22,100,70.03,18.25,8.7,
10/10/2017 16:00,4060.41,4125,4050.04,4091.74,4032.52,4058.12,3617.58,100,70.72,25.48,8.55,
10/10/2017 18:00,4091.74,4149.97,4091.01,4128.41,6147.39,4066.96,3622.08,100,71.35,13.83,8.73,
10/10/2017 20:00,4112.95,4128.53,4085.99,4085.99,8203.95,4069.01,3626.6,46.36,60.1,1.3,8.32,
10/10/2017 22:00,4085.99,4087.49,4000,4033.35,4806.59,4064.81,3631.02,0,41.42,-6.56,7.38,
10/11/2017 0:00,4033.35,4033.35,3987.37,4009.99,4725.04,4056.91,3635.25,0,39.37,-8.65,6.27,
10/11/2017 2:00,4009.99,4025.11,4009.99,4010.06,3005.45,4053.21,3639.53,0.3,45.66,-12.38,5.28,
10/11/2017 4:00,4010.06,4020,3989,4019.99,1883.16,4053.21,3643.67,100,43.09,-13.67,4.33,
10/11/2017 6:00,4019.99,4029,3990.12,4029,4577.94,4051.89,3648.05,100,42.93,11.64,3.51,
10/11/2017 8:00,4029,4063,4011.73,4062,5245.46,4053.09,3652.61,100,46.13,80.76,3.27,
10/11/2017 10:00,4062,4087.2,4053.4,4057.85,16519.73,4052.84,3657.07,88.83,51.74,80.97,3.13,
10/11/2017 12:00,4057.85,4057.85,4010.08,4040.94,6833.38,4047.76,3661.62,0,53.49,39.4,3.01,
10/11/2017 14:00,4040.94,4069.12,4011.01,4045.3,15347.81,4039.45,3666.09,20.5,50.55,60.1,3,
10/11/2017 16:00,4045.3,4074.35,4023.35,4050,5310.63,4035.85,3670.67,100,0.5,68.97,2.99,
10/11/2017 18:00,4034,4080.99,4015,4080.78,7872.15,4040.59,3675.08,100,53.4,79.68,3.01,
10/11/2017 20:00,4080.78,4080.78,4015,4016.15,10722.91,4041.21,3679.16,32.26,38.64,48.34,3,
10/11/2017 22:00,4016.15,4061.39,4016.15,4060.94,2363.96,4046.3,3683.48,40.93,40.1,25.55,3.01,
10/12/2017 0:00,4060.94,4060.94,4060.64,4060.64,289.15,4050.36,3687.83,99.33,45.76,41.9,2.93,
10/12/2017 2:00,4060.64,4067.8,4048.15,4058.76,1793.61,4053.34,3692.12,0,55.13,47.79,2.92,
10/12/2017 4:00,4058.76,4081.14,4053,4081.14,3008.39,4055.25,3696.45,92.25,64.41,55.15,2.99,
10/12/2017 6:00,4081.14,4100,4067.66,4100,5817.16,4059.46,3700.37,100,66.93,77.82,3.15,
10/12/2017 8:00,4100,4294.73,4094.9,4294.73,19804.43,4084.84,3705.26,100,80.49,75.05,6.1,
10/12/2017 10:00,4294.73,4350,4245,4302.5,11563.22,4110.56,3710.14,100,80.44,53.41,7.91,
10/12/2017 12:00,4323.23,4355.49,4310,4337.83,36054.63,4139.35,3715.03,100,80.54,36.41,9.77,
10/12/2017 14:00,4337.83,4463.98,4322.1,4450.8,8414,4176.35,3720.58,100,85.06,30.71,12.43,
10/12/2017 16:00,4450.8,4500,4355.03,4412,25004.69,4215.93,3725.89,74.44,81.86,29.15,13.77,
10/12/2017 18:00,4411,4468.38,4359.74,4445,12413.93,4254.34,3731.52,45.96,82.71,29.07,15,
10/12/2017 20:00,4433.22,4487.37,4423.53,4464.39,13021.69,4294.72,3737.39,100,83.12,28.56,16.04,
10/12/2017 22:00,4449.28,4538,4449.2,4538,8464.71,4342.64,3743.41,100,84.2,31.36,17.38,
10/13/2017 0:00,4538,4590,4530,4540.36,3613.87,4388.56,3749.5,100,93.24,28.92,18.44,
10/13/2017 2:00,4590,4894.89,4590,4791.26,15359.69,4457.69,3756.7,100,94.95,26.16,21.44,
10/13/2017 4:00,4791.26,4833,4612.82,4626.66,13524.08,4490.88,3763.13,60.39,78.98,24.34,22.04,
10/13/2017 6:00,4626.66,4749.99,4561.22,4749.98,28131.73,4535.63,3770.17,42.83,81.48,22.73,23.16,
10/13/2017 8:00,4749.98,4807.32,4730.21,4785,21424.24,4580.34,3777.47,100,81.69,23.35,24.02,
10/13/2017 10:00,4785,4807.39,4662.98,4725,16172.5,4607.76,3784.54,36.86,77.13,14.58,24.16,
10/13/2017 12:00,4725,4740.98,4656.4,4700,19974.24,4636.56,3791.4,0,70.63,14.64,23.34,
10/13/2017 14:00,4707.19,4832.96,4707.19,4790,9038.98,4671.06,3798.81,78.26,72.9,10.65,22.89,
10/13/2017 16:00,4790,4806.08,4741.5,4799.98,10065.61,4704.62,3806.3,100,72.24,5.47,22.01,
10/13/2017 18:00,4799.98,4799.98,4640,4651.23,10706.41,4715.95,3812.99,6.29,59.32,0.55,20.01,
10/13/2017 20:00,4651.23,4750,4643.16,4709.05,4447.65,4732.82,3819.93,27.99,63.58,-6.58,17.85,
10/13/2017 22:00,4709.05,4733.62,4650.93,4716.46,5890.65,4725.34,3826.75,100,62.71,7.54,15.22,
10/14/2017 0:00,4716.46,4716.46,4704.51,4716.45,1377.39,4734.32,3833.56,99.87,62.02,2.16,14.05,
10/14/2017 2:00,4716.46,4776.96,4716.46,4767.84,2230.48,4736.1,3840.12,99.98,61.19,-0.36,12.77,
10/14/2017 4:00,4767.84,4767.84,4714.73,4734.99,3248.3,4731.1,3846.56,61,59.21,11.07,11.31,
10/14/2017 6:00,4734.99,4734.99,4707.67,4715.43,2937.96,4730.14,3852.83,0,45.41,-2.25,10.53,
10/14/2017 8:00,4715.43,4733.45,4710,4710.5,3019.71,4731.19,3859.1,0,56.29,-5.7,9.16,
10/14/2017 10:00,4710.5,4800,4710.5,4799.9,6259.41,4732.18,3865.31,94.77,53.95,-12.98,8.01,
10/14/2017 12:00,4799.5,4805.95,4770.49,4805.94,5602.85,4732.78,3871.52,100,51.74,-7.5,6.66,
10/14/2017 14:00,4805.94,4805.94,4777.79,4800,1403.98,4747.66,3877.58,50.42,56.83,-20.41,5.75,
10/14/2017 16:00,4800,4818.99,4771.35,4812.48,10288.9,4758,3883.84,67.75,60.48,71.51,4.49,
10/14/2017 18:00,4812.48,4818.49,4752.33,4772.82,2638.31,4763.64,3889.87,23.94,48.23,-6,4.44,
10/14/2017 20:00,4772.82,4799,4770.36,4799,1537.78,4771.89,3895.8,39.76,49.9,48.3,3.87,
10/14/2017 22:00,4799,4885,4799,4869.8,6140.34,4782.09,3902.23,100,75.75,62.25,4.44,
10/15/2017 0:00,4869.8,4885,4869.8,4871.1,4919.8,4795.7,3908.33,100,72.02,33.53,4.9,
10/15/2017 2:00,4871.1,4885,4871.1,4875,2014.19,4811.65,3914.87,100,71.75,21.68,5.25,
10/15/2017 4:00,4875,4882,4830.81,4862.42,5302.97,4826.85,3921.43,23.67,69.36,54.33,5.31,
10/15/2017 6:00,4862.42,4900,4833,4833,7619.43,4830.16,3928.04,0,59.18,57.29,5.4,
10/15/2017 8:00,4833.03,4833.04,4673.64,4751.67,37291.98,4824.73,3934.03,0,52.07,0.73,5.42,
10/15/2017 10:00,4717.26,4742.35,4637.72,4637.72,6462.73,4808.5,3939.48,0,42.2,23.92,5.54,
10/15/2017 12:00,4637.72,4715.62,4637.72,4705,6837.93,4797.75,3945.32,37.12,49.51,26.87,5.56,
10/15/2017 14:00,4705,4741.45,4684.82,4720.46,12755.07,4792.52,3951.2,100,41.83,26.73,5.54,
10/15/2017 16:00,4720.46,4724.4,4667.99,4676.66,6078.17,4780.28,3956.89,26.09,37.67,47,5.75,
10/15/2017 18:00,4676.66,4681.85,4670.51,4680,2353.49,4761.3,3962.95,7.09,38.49,37.25,6.03,
10/15/2017 20:00,4680,4696.09,4640.64,4689.55,7170.49,4743.15,3969.14,100,38.15,31.73,6.2,
10/15/2017 22:00,4693.22,4825.75,4693.22,4772.77,16798.75,4732.92,3975.51,100,50,28.78,6.1,
10/16/2017 0:00,4772.77,4823.01,4754.89,4769.99,2145.1,4723.68,3981.76,96.77,47.31,58.63,5.98,
10/16/2017 2:00,4769.99,4815.76,4758.56,4758.56,9438.91,4716.24,3987.66,0,38.4,61.5,5.97,
10/16/2017 4:00,4758.56,4762.32,4707.74,4739.45,4594.48,4715.02,3993.58,0,36.76,60.59,5.97,
10/16/2017 6:00,4740.5,4770,4725.5,4733.5,3798.98,4724.59,3999.46,0,35.83,66.13,5.98,
10/16/2017 8:00,4733.5,4771.52,4720.51,4771.52,7471.22,4731.25,4005.64,86.47,41.34,52.95,5.91,
10/16/2017 10:00,4771.52,4825.75,4759.07,4823.75,12565.47,4741.58,4012.01,100,49.16,61.15,6.01,
10/16/2017 12:00,4823.75,4828,4799.11,4804.5,12834.09,4754.36,4018.24,73.07,55.44,85.7,6.02,
10/16/2017 14:00,4804.5,4810,4780.52,4807.65,4080.09,4767.12,4024.62,14.06,72.68,89.09,5.74,
10/16/2017 16:00,4807.65,4810,4727.33,4799.5,15265.31,4778.12,4030.69,27.88,64.98,94.52,5.4,
10/16/2017 18:00,4799.5,4827.98,4771.02,4827.98,11042.51,4783.64,4037,77.75,66.37,92.98,5.09,
10/16/2017 20:00,4827.98,4828,4812.56,4828,2399.58,4789.44,4043.25,100,76.58,83.02,4.87,
10/16/2017 22:00,4828,4886.12,4706.49,4886.12,40288.49,4802.2,4049.64,100,80.36,46.99,5.26,
10/17/2017 0:00,4880,4890,4802.88,4802.88,5250.07,4808.54,4055.62,41.11,63.72,1.02,5.32,
10/17/2017 2:00,4802.88,4816.61,4775.42,4775.42,1314.11,4812.73,4061.44,0,50.37,21.68,4.71,
10/17/2017 4:00,4775.42,4822.63,4775.42,4799.56,1478.23,4815.54,4067.21,46.78,53.9,25.73,4.57,
10/17/2017 6:00,4806.78,4838.49,4801.89,4836.58,5459.21,4816.82,4073.03,100,59.65,3.2,4.58,
10/17/2017 8:00,4836.58,4836.58,4814.16,4836,1058.23,4819.97,4079.02,98.46,62.51,-3.06,4.22,
10/17/2017 10:00,4836,4836,4767.09,4778.48,10531.8,4817.05,4084.65,0,55.14,-8.45,3.66,
10/17/2017 12:00,4778.48,4778.51,4745.06,4762.17,11272.36,4813.32,4090.07,0,48.88,34.68,3.12,
10/17/2017 14:00,4762.17,4776.05,4762.17,4776,3850.03,4808.12,4095.53,45.89,43.67,32.68,3.12,
10/17/2017 16:00,4776,4812.39,4775.99,4812.38,9404.62,4806.56,4101.21,100,51,23.36,3.09,
10/17/2017 18:00,4812.38,4812.38,4785.63,4806,3905.7,4798.55,4106.85,85.08,49.79,7.53,2.99,
10/17/2017 20:00,4806,4811.12,4775.99,4779.21,13702.4,4796.18,4112.5,0,47.56,-1.67,2.77,
10/17/2017 22:00,4779.21,4812.29,4775.99,4788.42,8004.65,4797.48,4118.07,25.58,45.02,21.41,2.44,
10/18/2017 0:00,4788.42,4795.04,4745.06,4745.06,5319.63,4792.03,4123.39,17.52,40.58,65.86,2.62,
10/18/2017 2:00,4745.07,4769.1,4725.06,4725.27,5886.46,4780.9,4128.72,0,29.99,53.96,2.97,
10/18/2017 4:00,4725.27,4778.43,4725.27,4750.4,3768.43,4772.34,4134.34,55.94,42.37,57.73,3.1,
10/18/2017 6:00,4750.4,4750.4,4585,4585,15110.77,4752.99,4139.07,13.19,30.24,56.04,5.01,
10/18/2017 8:00,4585,4630.46,4504.74,4625.92,10801.19,4739.37,4143.97,19.83,32.59,68.57,5.82,
10/18/2017 10:00,4625.92,4625.92,4520.29,4543.55,21680.94,4716.12,4148.54,33.19,23.07,69.23,7.19,
10/18/2017 12:00,4543.55,4590.94,4453.1,4495.5,21699.57,4684.43,4152.62,0,21.21,84.22,8.66,
10/18/2017 14:00,4495.5,4586.22,4372,4586.22,52227.12,4662.46,4157.15,65.37,34.61,67.56,8.71,
10/18/2017 16:00,4586.22,4686.1,4586.22,4649.43,11348,4649.48,4161.73,100,41.61,62.76,8.73,
10/18/2017 18:00,4649.43,4688.86,4639.07,4660,5436.6,4636.64,4166.32,100,41.32,69.99,8.75,
10/18/2017 20:00,4660,4716.94,4645,4711.86,7802.99,4633.32,4171.08,100,42.65,80.56,8.6,
10/18/2017 22:00,4712,4756.36,4711.99,4756.36,4492.15,4636.42,4176.06,100,46.56,82.58,8.3,
10/19/2017 0:00,4771.91,4775,4735.05,4744.74,2960.55,4635.86,4180.91,79.29,47.56,69.89,7.95,
10/19/2017 2:00,4744.74,4775,4744.74,4764.62,561.56,4653.82,4185.9,63.11,48.34,65.8,7.91,
10/19/2017 4:00,4764.62,4803.5,4764.62,4798.76,2595.66,4671.1,4191.07,100,53.79,68.72,8.04,
10/19/2017 6:00,4798.76,4803.5,4720.69,4758.86,9310.05,4692.64,4196.12,46.11,52.31,78.75,7.99,
10/19/2017 8:00,4758.86,4803.5,4740,4803.5,2682.57,4723.44,4201.38,52.8,53.55,77.32,7.94,
10/19/2017 10:00,4803.5,4810.25,4797,4803.54,6412.61,4745.17,4206.57,100,68.76,70.21,7.93,
10/19/2017 12:00,4803.54,4810,4720.35,4803.9,16304.27,4760.61,4211.81,100,66.42,72.06,8.03,
10/19/2017 14:00,4803.9,4803.9,4783.54,4783.54,17393.02,4772.97,4216.96,1.74,75.01,60.68,8.01,
10/19/2017 16:00,4783.58,4800.99,4783.54,4800.82,4872.32,4781.86,4222.07,45.91,83.99,54.59,8.18,
10/19/2017 18:00,4800.82,4800.97,4776.4,4787.45,3330.29,4784.97,4227.19,56.38,77.07,60.14,8.31,
10/19/2017 20:00,4787.45,4800,4776.4,4800,7362.81,4790.5,4232.6,48.42,73.45,17.82,8.45,
10/19/2017 22:00,4800,4818,4797.25,4815.92,6655.55,4795.63,4238.18,100,73.88,24.61,8.24,
10/20/2017 0:00,4815.92,4816.1,4802.79,4802.84,1947.15,4796.04,4243.74,54.9,65.81,0.44,8.1,
10/20/2017 2:00,4802.84,4815.13,4780.5,4815.13,787.74,4801.66,4249.31,48.44,61.5,-22.91,7.27,
10/20/2017 4:00,4815.13,4815.13,4799.82,4814.93,1434.25,4802.81,4255.07,98.4,64.38,-19.19,5.37,
10/20/2017 6:00,4799,4799,4767.31,4784.37,2331.51,4800.89,4260.52,0,53.88,-13.62,4.07,
10/20/2017 8:00,4784.37,4798.92,4784.37,4786.4,3334.85,4799.14,4266.12,6.23,47.22,-27,3.26,
10/20/2017 10:00,4786.4,4797,4786.21,4786.21,2115.75,4799.41,4271.69,91.44,57.48,-19.3,2.24,
10/20/2017 12:00,4786.21,4789,4774,4785,6575.6,4797.82,4277.19,0,43.37,8.86,1.7,
10/20/2017 14:00,4788,5000,4788,4970.79,23622.07,4816.16,4283.53,99.35,75.72,18.45,3.69,
10/20/2017 16:00,4970.79,5000,4970.79,5000,15845.56,4836.16,4290.06,100,77.69,30.02,5.07,
10/20/2017 18:00,5000,5015,4987.46,5015,8298.01,4856.07,4296.69,100,83.19,40.92,6.18,
10/20/2017 20:00,5016,5059.51,4987.5,5026.98,16259.03,4878.48,4303.3,100,82.93,27.4,7.17,
10/20/2017 22:00,5026.98,5066.01,4990.61,5062.23,4869.18,4903.19,4310.1,100,87.61,37.53,8.08,
10/21/2017 0:00,5062.23,5100,5039.04,5100,1333.56,4931.7,4317.35,100,88.41,35.75,9.18,
10/21/2017 2:00,5100,5109,5084,5107.59,4035.71,4964.02,4324.66,100,88.16,34,10.06,
10/21/2017 4:00,5107.59,5149.99,5073.35,5144.72,6126.01,4999.85,4332.36,100,92.08,28.43,10.97,
10/21/2017 6:00,5144.72,5168.17,5090.9,5168.03,8225.74,5038.03,4340.11,100,92.29,29.54,11.72,
10/21/2017 8:00,5168.03,5175,5140.01,5168.33,8631.45,5076.37,4347.85,100,92.34,25.3,12.27,
10/21/2017 10:00,5168.33,5200,5154.12,5200,6124.79,5099.29,4355.91,100,99.67,25.04,12.75,
10/21/2017 12:00,5200,5220,5151.36,5166,12945.79,5115.89,4363.74,48.23,92.14,24.98,12.86,
10/21/2017 14:00,5166,5218.98,5166,5218.98,12472.96,5136.29,4371.73,60.91,93,20.54,13.13,
10/21/2017 16:00,5218.98,5220,5040,5114.96,16429.72,5145.08,4379.19,33.75,77.22,19.17,12.73,
10/21/2017 18:00,5114.96,5158.21,5101.07,5140,3632.62,5152.86,4386.97,19.4,69,15.6,12.32,
10/21/2017 20:00,5140,5196.63,5140,5175.01,4839.58,5160.36,4395.02,100,69.4,6.28,11.86,
10/21/2017 22:00,5175.01,5180,5119.2,5119.2,3668.49,5161.52,4402.78,38.55,60.59,-0.43,10.83,
10/22/2017 0:00,5119.2,5143.45,5119.2,5129.32,2457.01,5159.98,4410.48,15.35,60.44,-10.61,9.54,
10/22/2017 2:00,5129.32,5129.32,5050.45,5082.49,2139.47,5151.43,4417.78,17.77,52.02,-27.8,7.81,
10/22/2017 4:00,5082.49,5082.49,4858.73,4977.7,27381.51,5132.37,4424.16,0,39.25,4.89,5.8,
10/22/2017 6:00,4977.7,5054.77,4956.15,5054.76,4456.77,5117.84,4430.93,42.38,45.86,10.2,5.34,
10/22/2017 8:00,5054.76,5054.76,5000,5000,15504.06,5101.24,4437.42,58.46,38.96,15.7,5.34,
10/22/2017 10:00,4988.44,5054.78,4956.16,4997.31,22630.69,5079.08,4443.73,0,36.56,21,5.45,
10/22/2017 12:00,4997.31,5034,4984.75,5019.62,2659.15,5069.54,4450.2,89.24,38.68,33.91,5.49,
10/22/2017 14:00,5019.62,5168.85,5000.07,5121,5052.5,5067.64,4457.29,100,44.57,46.3,5.42,
10/22/2017 16:00,5121,5124.5,5087.17,5087.67,6746.45,5058.91,4464.21,75.26,44.61,49.26,5.44,
10/22/2017 18:00,5090,5103.48,5004.66,5053.65,8437.43,5052.35,4470.97,0,38.31,63.39,5.53,
10/22/2017 20:00,5053.65,5063.11,4990,4993.96,23536.75,5038.82,4477.33,0,40.87,73.1,5.83,
10/22/2017 22:00,4993.96,5063.11,4993,5063.11,14711.8,5036.88,4483.92,53.67,44.56,75.45,5.72,
10/23/2017 0:00,5063.11,5089.95,5019.09,5089.95,512.03,5048.1,4490.66,100,43.91,88.8,5.56,
10/23/2017 2:00,5089.95,5090,5087.82,5089.93,262.01,5051.62,4497.37,99.93,47.72,80.85,5.18,
10/23/2017 4:00,5089.93,5090,5023.73,5076.62,2047.73,5059.28,4504.25,0,45.92,105.03,4.96,
10/23/2017 6:00,5076.62,5076.62,5014.84,5053.98,9088.49,5064.95,4510.77,0,47.71,69.86,4.26,
10/23/2017 8:00,5053.98,5053.98,4964.03,4994.42,17260.75,5062.43,4517.18,0,51.45,83.21,4.4,
10/23/2017 10:00,4994.42,5078,4994.42,5038.41,5173.23,5054.17,4523.86,42.48,48.5,103.63,4.2,
10/23/2017 12:00,5038.41,5059.98,4900,4934.65,17432.09,5038.87,4530,29.77,44.49,83.04,4.22,
10/23/2017 14:00,4934.65,5001,4900,4978.98,6711.69,5031.4,4536.36,29.93,48.56,91.49,4.18,
10/23/2017 16:00,4978.98,5020,4950,5016.89,5476.67,5033.69,4542.93,100,49.79,73.73,3.87,
10/23/2017 18:00,5016.89,5046.73,5002.04,5046.73,16705.96,5032.06,4549.57,100,43.58,20.17,3.78,
10/23/2017 20:00,5046.73,5077.91,5037.76,5044.04,6541.38,5027.46,4556.15,91.73,46.02,59.29,3.63,
10/23/2017 22:00,5044.04,5044.04,5002.04,5027.83,8274.47,5021.26,4562.72,0,47.56,30,3.62,
10/24/2017 0:00,5030,5035.54,4930,4930,19314.93,5006.59,4568.87,0,44.37,32.49,4.04,
10/24/2017 2:00,4930,4930,4683.36,4890.78,51155.65,4990.27,4574.92,0,33.99,46.65,4.74,
10/24/2017 4:00,4890.78,4913.4,4822.71,4913.4,5776.55,4982.17,4580.98,36.58,33.47,88.03,5.17,
10/24/2017 6:00,4913.4,5010.68,4913.01,4933.85,6755.43,4971.72,4587.15,100,35.92,79.48,5.06,
10/24/2017 8:00,4934.04,4980,4754.4,4841.54,45068.71,4962.4,4592.81,18.14,31.44,68.54,5.72,
10/24/2017 10:00,4841.54,4889.67,4756.5,4888.56,18296.22,4953.36,4598.69,33.75,37.43,50.53,5.97,
10/24/2017 12:00,4888.56,4888.56,4804.52,4845.87,5853.76,4936.26,4604.4,52.41,38.41,74,6.53,
10/24/2017 14:00,4845.87,4845.87,4832.54,4845.14,4479.12,4916.1,4609.81,0,33.83,84.13,6.83,
10/24/2017 16:00,4835.77,4907.94,4835.77,4907.85,9206.64,4902.48,4615.5,98.85,47.59,88.33,6.57,
10/24/2017 18:00,4907.85,4907.85,4868.89,4881.57,3614.61,4887.86,4621.14,70.47,40.96,89.16,6.29,
10/24/2017 20:00,4881.57,4881.57,4695.52,4710.96,8266.72,4865.95,4625.88,0,27.21,82.78,7.27,
10/24/2017 22:00,4710.97,4778.27,4710.96,4759.62,4443.97,4852.84,4630.78,22.19,29.2,69.48,7.6,
